id,label
4.47344E+15,0
4.46428E+15,0
4.46694E+15,0
4.46694E+15,0
4.46801E+15,0
4.46864E+15,0
4.46901E+15,0
4.46332E+15,0
4.47128E+15,0
4.47199E+15,0
4.47194E+15,0
4.47271E+15,0
4.47015E+15,0
4.47089E+15,0
4.47098E+15,0
4.45644E+15,0
4.45643E+15,0
4.45643E+15,0
4.4568E+15,0
4.45716E+15,0
4.45716E+15,0
4.45752E+15,0
4.45789E+15,0
4.45788E+15,0
4.45825E+15,0
4.46006E+15,0
4.46151E+15,0
4.46151E+15,0
4.4626E+15,0
4.46441E+15,0
4.46441E+15,0
4.46477E+15,0
4.46476E+15,0
4.46477E+15,0
4.46513E+15,0
4.4655E+15,0
4.4655E+15,0
4.46622E+15,0
4.46622E+15,0
4.46731E+15,0
4.46767E+15,0
4.46948E+15,0
4.46985E+15,0
4.46622E+15,0
4.46654E+15,0
4.47021E+15,0
4.47021E+15,0
4.47056E+15,0
4.4727E+15,0
4.47345E+15,0
4.45887E+15,0
4.45896E+15,0
4.46405E+15,0
4.46441E+15,0
4.46431E+15,0
4.46513E+15,0
4.46513E+15,0
4.47093E+15,0
4.47129E+15,0
4.47129E+15,0
4.47037E+15,0
4.47229E+15,0
4.47342E+15,0
4.47346E+15,0
4.45573E+15,0
4.45677E+15,0
4.46031E+15,0
4.46068E+15,0
4.46054E+15,0
4.4609E+15,0
4.46122E+15,0
4.46127E+15,0
4.46163E+15,0
4.46367E+15,0
4.46368E+15,0
4.46404E+15,0
4.46546E+15,0
4.46693E+15,0
4.46853E+15,0
4.469E+15,0
4.46946E+15,0
4.46947E+15,0
4.46985E+15,0
4.47054E+15,0
4.47084E+15,0
4.47127E+15,0
4.47119E+15,0
4.47108E+15,0
4.47113E+15,0
4.4733E+15,0
4.45636E+15,0
4.46837E+15,0
4.46518E+15,0
4.46658E+15,0
4.46729E+15,0
4.46959E+15,0
4.47001E+15,0
4.47049E+15,0
4.47312E+15,0
4.47084E+15,0
4.46235E+15,0
4.46248E+15,0
4.46438E+15,0
4.45921E+15,0
4.47086E+15,0
4.4578E+15,0
4.45821E+15,0
4.45817E+15,0
4.45859E+15,0
4.45895E+15,0
4.45895E+15,0
4.45895E+15,0
4.45893E+15,0
4.4589E+15,0
4.45897E+15,0
4.45929E+15,0
4.46282E+15,0
4.45966E+15,0
4.46065E+15,0
4.46111E+15,0
4.46075E+15,0
4.46184E+15,0
4.46175E+15,0
4.46207E+15,0
4.46218E+15,0
4.46476E+15,0
4.46496E+15,0
4.46506E+15,0
4.46511E+15,0
4.46766E+15,0
4.46836E+15,0
4.46981E+15,0
4.47202E+15,0
4.4731E+15,0
4.4731E+15,0
4.46598E+15,0
4.45892E+15,0
4.46758E+15,0
4.46242E+15,0
4.46243E+15,0
4.46816E+15,0
4.4693E+15,0
4.46869E+15,0
4.46939E+15,0
4.4698E+15,0
4.47147E+15,0
4.47305E+15,0
4.47282E+15,0
4.46838E+15,0
4.46908E+15,0
4.46942E+15,0
4.47183E+15,0
4.47199E+15,0
4.47191E+15,0
4.47194E+15,0
4.47215E+15,0
4.47288E+15,0
4.464E+15,0
4.46385E+15,0
4.4642E+15,0
4.46423E+15,0
4.46512E+15,0
4.46513E+15,0
4.46621E+15,0
4.46543E+15,0
4.46717E+15,0
4.4654E+15,0
4.46725E+15,0
4.46726E+15,0
4.46766E+15,0
4.4675E+15,0
4.47268E+15,0
4.46682E+15,0
4.45778E+15,0
4.45787E+15,0
4.4577E+15,0
4.45823E+15,0
4.45874E+15,0
4.46002E+15,0
4.46019E+15,0
4.46917E+15,0
4.46972E+15,0
4.46238E+15,0
4.46963E+15,0
4.4702E+15,0
4.47005E+15,0
4.46429E+15,0
4.46538E+15,0
4.46548E+15,0
4.47128E+15,0
4.46575E+15,0
4.46654E+15,0
4.4718E+15,0
4.46877E+15,0
4.472E+15,0
4.47195E+15,0
4.47195E+15,0
4.47334E+15,0
4.47332E+15,0
4.4571E+15,0
4.45767E+15,0
4.46321E+15,0
4.46439E+15,0
4.46433E+15,0
4.46439E+15,0
4.46475E+15,0
4.46547E+15,0
4.46004E+15,0
4.46549E+15,0
4.45987E+15,0
4.46583E+15,0
4.4687E+15,0
4.46095E+15,0
4.46974E+15,0
4.47098E+15,0
4.47161E+15,0
4.47176E+15,0
4.47199E+15,0
4.47187E+15,0
4.46458E+15,0
4.46583E+15,0
4.46731E+15,0
4.46799E+15,0
4.46798E+15,0
4.46788E+15,0
4.46832E+15,0
4.46833E+15,0
4.46822E+15,0
4.47122E+15,0
4.46802E+15,0
4.47198E+15,0
4.47257E+15,0
4.47259E+15,0
4.47272E+15,0
4.47111E+15,0
4.47166E+15,0
4.46037E+15,0
4.47221E+15,0
4.46128E+15,0
4.46296E+15,0
4.46332E+15,0
4.46332E+15,0
4.46971E+15,0
4.47092E+15,0
4.47151E+15,0
4.47164E+15,0
4.45857E+15,0
4.45876E+15,0
4.46112E+15,0
4.46259E+15,0
4.46329E+15,0
4.46351E+15,0
4.46329E+15,0
4.46332E+15,0
4.46945E+15,0
4.47021E+15,0
4.46405E+15,0
4.46404E+15,0
4.46404E+15,0
4.46405E+15,0
4.47343E+15,0
4.4644E+15,0
4.46437E+15,0
4.45631E+15,0
4.45676E+15,0
4.45657E+15,0
4.46476E+15,0
4.46512E+15,0
4.45696E+15,0
4.45856E+15,0
4.4584E+15,0
4.45875E+15,0
4.46622E+15,0
4.4662E+15,0
4.46256E+15,0
4.4662E+15,0
4.46622E+15,0
4.46656E+15,0
4.46243E+15,0
4.46658E+15,0
4.4633E+15,0
4.46403E+15,0
4.46402E+15,0
4.46658E+15,0
4.46439E+15,0
4.46477E+15,0
4.46685E+15,0
4.46692E+15,0
4.46498E+15,0
4.46503E+15,0
4.46548E+15,0
4.46544E+15,0
4.46706E+15,0
4.4676E+15,0
4.46832E+15,0
4.4705E+15,0
4.46794E+15,0
4.47091E+15,0
4.47125E+15,0
4.47234E+15,0
4.47238E+15,0
4.47344E+15,0
4.46838E+15,0
4.46839E+15,0
4.46833E+15,0
4.46826E+15,0
4.46874E+15,0
4.45841E+15,0
4.46875E+15,0
4.4691E+15,0
4.46941E+15,0
4.46948E+15,0
4.46982E+15,0
4.46983E+15,0
4.46513E+15,0
4.46513E+15,0
4.46549E+15,0
4.47019E+15,0
4.47056E+15,0
4.47054E+15,0
4.4705E+15,0
4.47087E+15,0
4.46803E+15,0
4.47129E+15,0
4.47164E+15,0
4.47162E+15,0
4.46949E+15,0
4.47145E+15,0
4.47132E+15,0
4.47159E+15,0
4.47121E+15,0
4.47165E+15,0
4.47151E+15,0
4.473E+15,0
4.47301E+15,0
4.45606E+15,0
4.4564E+15,0
4.45641E+15,0
4.45643E+15,0
4.47236E+15,0
4.47231E+15,0
4.45641E+15,0
4.45642E+15,0
4.45644E+15,0
4.4568E+15,0
4.47234E+15,0
4.47235E+15,0
4.45716E+15,0
4.45933E+15,0
4.4591E+15,0
4.45969E+15,0
4.4731E+15,0
4.4731E+15,0
4.47201E+15,0
4.46258E+15,0
4.46257E+15,0
4.46258E+15,0
4.46256E+15,0
4.46295E+15,0
4.46332E+15,0
4.46368E+15,0
4.46368E+15,0
4.4644E+15,0
4.46875E+15,0
4.47273E+15,0
4.47342E+15,0
4.45875E+15,0
4.46057E+15,0
4.46469E+15,0
4.46607E+15,0
4.46615E+15,0
4.46606E+15,0
4.46645E+15,0
4.46685E+15,0
4.46766E+15,0
4.46767E+15,0
4.46767E+15,0
4.46978E+15,0
4.472E+15,0
4.47057E+15,0
4.47092E+15,0
4.45713E+15,0
4.45751E+15,0
4.45786E+15,0
4.45809E+15,0
4.45803E+15,0
4.45859E+15,0
4.45894E+15,0
4.45894E+15,0
4.45878E+15,0
4.45885E+15,0
4.46222E+15,0
4.46254E+15,0
4.47325E+15,0
4.47324E+15,0
4.47337E+15,0
4.47335E+15,0
4.47312E+15,0
4.45606E+15,0
4.47071E+15,0
4.47089E+15,0
4.47218E+15,0
4.47285E+15,0
4.45891E+15,0
4.46292E+15,0
4.46477E+15,0
4.46475E+15,0
4.46513E+15,0
4.46549E+15,0
4.46862E+15,0
4.47037E+15,0
4.46803E+15,0
4.45899E+15,0
4.46098E+15,0
4.461E+15,0
4.46144E+15,0
4.4691E+15,0
4.46905E+15,0
4.46218E+15,0
4.46909E+15,0
4.46332E+15,0
4.46477E+15,0
4.46948E+15,0
4.46947E+15,0
4.4694E+15,0
4.46984E+15,0
4.47021E+15,0
4.4702E+15,0
4.47056E+15,0
4.47201E+15,0
4.47274E+15,0
4.465E+15,0
4.4731E+15,0
4.47346E+15,0
4.47343E+15,0
4.46864E+15,0
4.47091E+15,0
4.46439E+15,0
4.46838E+15,0
4.47228E+15,0
4.46473E+15,0
4.46477E+15,0
4.46549E+15,0
4.46948E+15,0
4.47056E+15,0
4.47238E+15,0
4.47273E+15,0
4.46622E+15,0
4.46622E+15,0
4.4662E+15,0
4.46694E+15,0
4.46658E+15,0
4.46694E+15,0
4.46694E+15,0
4.46731E+15,0
4.46731E+15,0
4.46911E+15,0
4.46979E+15,0
4.47018E+15,0
4.47053E+15,0
4.47053E+15,0
4.47144E+15,0
4.47055E+15,0
4.47089E+15,0
4.47089E+15,0
4.47166E+15,0
4.47219E+15,0
4.47087E+15,0
4.47092E+15,0
4.47093E+15,0
4.47129E+15,0
4.47165E+15,0
4.45916E+15,0
4.4731E+15,0
4.47303E+15,0
4.46439E+15,0
4.46449E+15,0
4.46619E+15,0
4.46404E+15,0
4.46619E+15,0
4.46404E+15,0
4.46801E+15,0
4.46802E+15,0
4.46802E+15,0
4.46842E+15,0
4.46858E+15,0
4.46871E+15,0
4.46475E+15,0
4.46946E+15,0
4.46473E+15,0
4.46492E+15,0
4.46542E+15,0
4.47031E+15,0
4.46579E+15,0
4.4661E+15,0
4.46622E+15,0
4.46616E+15,0
4.47231E+15,0
4.45626E+15,0
4.45736E+15,0
4.45891E+15,0
4.45895E+15,0
4.46612E+15,0
4.46023E+15,0
4.4603E+15,0
4.46138E+15,0
4.46832E+15,0
4.46821E+15,0
4.46804E+15,0
4.46368E+15,0
4.46368E+15,0
4.46404E+15,0
4.46405E+15,0
4.46864E+15,0
4.46912E+15,0
4.47018E+15,0
4.46866E+15,0
4.46892E+15,0
4.47202E+15,0
4.47201E+15,0
4.47201E+15,0
4.45606E+15,0
4.45678E+15,0
4.45895E+15,0
4.46005E+15,0
4.47122E+15,0
4.47093E+15,0
4.47114E+15,0
4.46289E+15,0
4.47165E+15,0
4.47198E+15,0
4.46544E+15,0
4.47244E+15,0
4.46766E+15,0
4.46765E+15,0
4.46802E+15,0
4.46838E+15,0
4.46945E+15,0
4.46945E+15,0
4.4702E+15,0
4.472E+15,0
4.47235E+15,0
4.4731E+15,0
4.46548E+15,0
4.46584E+15,0
4.46621E+15,0
4.46651E+15,0
4.46362E+15,0
4.46367E+15,0
4.46395E+15,0
4.46477E+15,0
4.4668E+15,0
4.46728E+15,0
4.46585E+15,0
4.46585E+15,0
4.46564E+15,0
4.46576E+15,0
4.46584E+15,0
4.46722E+15,0
4.46767E+15,0
4.46649E+15,0
4.46835E+15,0
4.46873E+15,0
4.47015E+15,0
4.47054E+15,0
4.47095E+15,0
4.47234E+15,0
4.4702E+15,0
4.47019E+15,0
4.47019E+15,0
4.47041E+15,0
4.46077E+15,0
4.47077E+15,0
4.47129E+15,0
4.47117E+15,0
4.47124E+15,0
4.47128E+15,0
4.47164E+15,0
4.47164E+15,0
4.47155E+15,0
4.46761E+15,0
4.47235E+15,0
4.46875E+15,0
4.46911E+15,0
4.47307E+15,0
4.47305E+15,0
4.47123E+15,0
4.47304E+15,0
4.47303E+15,0
4.47165E+15,0
4.47338E+15,0
4.47345E+15,0
4.47274E+15,0
4.47346E+15,0
4.47344E+15,0
4.47274E+15,0
4.47302E+15,0
4.47344E+15,0
4.45628E+15,0
4.45785E+15,0
4.45811E+15,0
4.46234E+15,0
4.46324E+15,0
4.4708E+15,0
4.47125E+15,0
4.47162E+15,0
4.47161E+15,0
4.47161E+15,0
4.46695E+15,0
4.46767E+15,0
4.46835E+15,0
4.46875E+15,0
4.46909E+15,0
4.46909E+15,0
4.46908E+15,0
4.47124E+15,0
4.472E+15,0
4.47196E+15,0
4.47238E+15,0
4.4723E+15,0
4.4566E+15,0
4.46446E+15,0
4.4673E+15,0
4.46707E+15,0
4.45762E+15,0
4.46797E+15,0
4.45812E+15,0
4.47116E+15,0
4.47181E+15,0
4.45886E+15,0
4.45965E+15,0
4.45622E+15,0
4.45987E+15,0
4.45848E+15,0
4.46069E+15,0
4.46134E+15,0
4.46169E+15,0
4.46202E+15,0
4.46214E+15,0
4.46324E+15,0
4.46367E+15,0
4.46471E+15,0
4.46908E+15,0
4.47091E+15,0
4.46622E+15,0
4.46678E+15,0
4.46729E+15,0
4.46767E+15,0
4.46839E+15,0
4.46825E+15,0
4.46839E+15,0
4.46904E+15,0
4.46984E+15,0
4.47018E+15,0
4.47003E+15,0
4.47019E+15,0
4.4702E+15,0
4.47019E+15,0
4.47016E+15,0
4.47057E+15,0
4.47039E+15,0
4.4702E+15,0
4.47218E+15,0
4.47092E+15,0
4.47093E+15,0
4.4709E+15,0
4.47092E+15,0
4.47129E+15,0
4.47347E+15,0
4.47326E+15,0
4.47274E+15,0
4.46606E+15,0
4.4661E+15,0
4.46635E+15,0
4.45708E+15,0
4.46655E+15,0
4.45679E+15,0
4.45712E+15,0
4.45701E+15,0
4.45715E+15,0
4.45716E+15,0
4.45707E+15,0
4.45815E+15,0
4.45861E+15,0
4.45861E+15,0
4.45849E+15,0
4.45886E+15,0
4.46074E+15,0
4.46179E+15,0
4.46222E+15,0
4.46215E+15,0
4.46259E+15,0
4.46258E+15,0
4.46296E+15,0
4.4644E+15,0
4.46441E+15,0
4.46477E+15,0
4.4655E+15,0
4.46549E+15,0
4.46767E+15,0
4.46948E+15,0
4.46983E+15,0
4.47238E+15,0
4.47271E+15,0
4.45764E+15,0
4.45874E+15,0
4.46164E+15,0
4.46368E+15,0
4.46549E+15,0
4.46606E+15,0
4.46619E+15,0
4.46618E+15,0
4.46839E+15,0
4.46874E+15,0
4.4691E+15,0
4.4716E+15,0
4.47196E+15,0
4.47198E+15,0
4.47231E+15,0
4.47205E+15,0
4.47271E+15,0
4.45884E+15,0
4.46293E+15,0
4.46395E+15,0
4.4647E+15,0
4.46531E+15,0
4.46692E+15,0
4.46672E+15,0
4.46721E+15,0
4.46716E+15,0
4.46781E+15,0
4.46999E+15,0
4.47013E+15,0
4.47039E+15,0
4.47039E+15,0
4.47054E+15,0
4.47024E+15,0
4.47084E+15,0
4.47119E+15,0
4.47298E+15,0
4.4731E+15,0
4.45623E+15,0
4.46404E+15,0
4.46399E+15,0
4.46535E+15,0
4.45739E+15,0
4.45739E+15,0
4.46621E+15,0
4.46853E+15,0
4.4713E+15,0
4.45893E+15,0
4.47312E+15,0
4.4596E+15,0
4.45963E+15,0
4.46037E+15,0
4.4604E+15,0
4.46076E+15,0
4.46078E+15,0
4.46367E+15,0
4.46406E+15,0
4.46148E+15,0
4.46184E+15,0
4.46646E+15,0
4.46721E+15,0
4.4673E+15,0
4.46721E+15,0
4.46219E+15,0
4.46796E+15,0
4.46225E+15,0
4.47037E+15,0
4.46289E+15,0
4.47089E+15,0
4.4712E+15,0
4.47119E+15,0
4.47163E+15,0
4.46332E+15,0
4.46332E+15,0
4.47332E+15,0
4.47331E+15,0
4.47345E+15,0
4.45607E+15,0
4.45752E+15,0
4.45787E+15,0
4.4581E+15,0
4.45851E+15,0
4.45856E+15,0
4.46405E+15,0
4.46403E+15,0
4.46066E+15,0
4.46441E+15,0
4.46441E+15,0
4.46294E+15,0
4.46441E+15,0
4.46477E+15,0
4.46585E+15,0
4.46585E+15,0
4.46585E+15,0
4.46767E+15,0
4.46583E+15,0
4.4662E+15,0
4.47165E+15,0
4.46657E+15,0
4.47274E+15,0
4.47311E+15,0
4.46694E+15,0
4.46767E+15,0
4.46803E+15,0
4.46839E+15,0
4.46839E+15,0
4.46611E+15,0
4.46723E+15,0
4.46762E+15,0
4.46803E+15,0
4.47021E+15,0
4.46906E+15,0
4.47089E+15,0
4.47129E+15,0
4.4722E+15,0
4.47274E+15,0
4.47272E+15,0
4.47274E+15,0
4.45731E+15,0
4.45748E+15,0
4.46296E+15,0
4.45843E+15,0
4.46353E+15,0
4.46381E+15,0
4.46423E+15,0
4.46547E+15,0
4.46368E+15,0
4.46581E+15,0
4.46477E+15,0
4.46578E+15,0
4.46513E+15,0
4.46584E+15,0
4.46513E+15,0
4.46573E+15,0
4.46622E+15,0
4.46622E+15,0
4.46658E+15,0
4.46658E+15,0
4.4662E+15,0
4.46621E+15,0
4.46803E+15,0
4.46803E+15,0
4.46682E+15,0
4.47021E+15,0
4.47274E+15,0
4.46766E+15,0
4.46903E+15,0
4.46899E+15,0
4.46937E+15,0
4.46982E+15,0
4.47045E+15,0
4.47083E+15,0
4.47112E+15,0
4.47227E+15,0
4.47263E+15,0
4.45768E+15,0
4.45695E+15,0
4.45904E+15,0
4.45975E+15,0
4.46179E+15,0
4.46249E+15,0
4.46317E+15,0
4.4644E+15,0
4.46429E+15,0
4.46477E+15,0
4.46512E+15,0
4.46512E+15,0
4.46227E+15,0
4.46645E+15,0
4.46694E+15,0
4.46692E+15,0
4.46691E+15,0
4.46728E+15,0
4.46722E+15,0
4.46765E+15,0
4.46798E+15,0
4.46909E+15,0
4.46903E+15,0
4.46977E+15,0
4.46984E+15,0
4.46362E+15,0
4.47019E+15,0
4.47006E+15,0
4.47055E+15,0
4.47055E+15,0
4.47055E+15,0
4.47093E+15,0
4.47161E+15,0
4.47155E+15,0
4.47236E+15,0
4.46436E+15,0
4.46437E+15,0
4.47307E+15,0
4.46431E+15,0
4.47343E+15,0
4.46472E+15,0
4.46459E+15,0
4.46499E+15,0
4.45674E+15,0
4.4653E+15,0
4.45742E+15,0
4.46514E+15,0
4.46609E+15,0
4.46722E+15,0
4.46295E+15,0
4.46781E+15,0
4.46404E+15,0
4.4644E+15,0
4.46432E+15,0
4.46476E+15,0
4.46984E+15,0
4.46984E+15,0
4.47019E+15,0
4.47005E+15,0
4.47123E+15,0
4.47186E+15,0
4.47272E+15,0
4.47302E+15,0
4.47221E+15,0
4.47268E+15,0
4.45774E+15,0
4.46242E+15,0
4.46332E+15,0
4.45738E+15,0
4.46332E+15,0
4.4633E+15,0
4.46477E+15,0
4.46423E+15,0
4.46728E+15,0
4.46766E+15,0
4.46765E+15,0
4.46764E+15,0
4.45966E+15,0
4.46911E+15,0
4.46939E+15,0
4.46296E+15,0
4.47128E+15,0
4.46366E+15,0
4.4643E+15,0
4.46459E+15,0
4.46513E+15,0
4.46578E+15,0
4.4657E+15,0
4.46612E+15,0
4.46651E+15,0
4.46726E+15,0
4.47037E+15,0
4.46795E+15,0
4.47327E+15,0
4.45658E+15,0
4.4694E+15,0
4.45712E+15,0
4.4698E+15,0
4.45959E+15,0
4.47115E+15,0
4.46406E+15,0
4.4642E+15,0
4.46465E+15,0
4.46483E+15,0
4.46472E+15,0
4.46472E+15,0
4.46496E+15,0
4.46543E+15,0
4.47215E+15,0
4.45605E+15,0
4.45607E+15,0
4.46962E+15,0
4.47042E+15,0
4.47123E+15,0
4.47196E+15,0
4.45643E+15,0
4.47189E+15,0
4.47193E+15,0
4.45635E+15,0
4.45643E+15,0
4.47293E+15,0
4.47341E+15,0
4.45787E+15,0
4.45821E+15,0
4.45823E+15,0
4.45821E+15,0
4.45854E+15,0
4.45859E+15,0
4.45844E+15,0
4.45889E+15,0
4.45967E+15,0
4.46006E+15,0
4.45893E+15,0
4.46149E+15,0
4.46187E+15,0
4.46185E+15,0
4.46181E+15,0
4.46295E+15,0
4.46293E+15,0
4.46405E+15,0
4.46513E+15,0
4.46512E+15,0
4.46549E+15,0
4.46544E+15,0
4.46584E+15,0
4.47238E+15,0
4.46622E+15,0
4.47273E+15,0
4.47271E+15,0
4.46693E+15,0
4.46658E+15,0
4.4731E+15,0
4.47304E+15,0
4.47304E+15,0
4.46694E+15,0
4.46731E+15,0
4.46731E+15,0
4.46731E+15,0
4.47322E+15,0
4.47344E+15,0
4.46948E+15,0
4.46983E+15,0
4.47019E+15,0
4.47018E+15,0
4.4702E+15,0
4.47018E+15,0
4.47021E+15,0
4.47091E+15,0
4.47092E+15,0
4.46505E+15,0
4.46934E+15,0
4.472E+15,0
4.47043E+15,0
4.47347E+15,0
4.472E+15,0
4.46339E+15,0
4.4649E+15,0
4.46607E+15,0
4.46637E+15,0
4.46719E+15,0
4.46717E+15,0
4.46724E+15,0
4.46717E+15,0
4.46717E+15,0
4.46717E+15,0
4.46762E+15,0
4.46799E+15,0
4.468E+15,0
4.46894E+15,0
4.4599E+15,0
4.46679E+15,0
4.46513E+15,0
4.46859E+15,0
4.46854E+15,0
4.4689E+15,0
4.46879E+15,0
4.47226E+15,0
4.47204E+15,0
4.47018E+15,0
4.4702E+15,0
4.47016E+15,0
4.47055E+15,0
4.47059E+15,0
4.47119E+15,0
4.47119E+15,0
4.46546E+15,0
4.46547E+15,0
4.46537E+15,0
4.46619E+15,0
4.4669E+15,0
4.46752E+15,0
4.46744E+15,0
4.47081E+15,0
4.47222E+15,0
4.47327E+15,0
4.45785E+15,0
4.45787E+15,0
4.45822E+15,0
4.45859E+15,0
4.45894E+15,0
4.4588E+15,0
4.4636E+15,0
4.46424E+15,0
4.46541E+15,0
4.46521E+15,0
4.46586E+15,0
4.46658E+15,0
4.46695E+15,0
4.46694E+15,0
4.47154E+15,0
4.46839E+15,0
4.46875E+15,0
4.46948E+15,0
4.46947E+15,0
4.47265E+15,0
4.46549E+15,0
4.46585E+15,0
4.46621E+15,0
4.46728E+15,0
4.46869E+15,0
4.46911E+15,0
4.4691E+15,0
4.46945E+15,0
4.47092E+15,0
4.47091E+15,0
4.47341E+15,0
4.46466E+15,0
4.46463E+15,0
4.46508E+15,0
4.46495E+15,0
4.46548E+15,0
4.46613E+15,0
4.46649E+15,0
4.46785E+15,0
4.4701E+15,0
4.45766E+15,0
4.46036E+15,0
4.46535E+15,0
4.46584E+15,0
4.46565E+15,0
4.46651E+15,0
4.46661E+15,0
4.46827E+15,0
4.47009E+15,0
4.47007E+15,0
4.45931E+15,0
4.4708E+15,0
4.46034E+15,0
4.46022E+15,0
4.46016E+15,0
4.46043E+15,0
4.46294E+15,0
4.46059E+15,0
4.46476E+15,0
4.46182E+15,0
4.46161E+15,0
4.46218E+15,0
4.4731E+15,0
4.45641E+15,0
4.45639E+15,0
4.45704E+15,0
4.46362E+15,0
4.46364E+15,0
4.46393E+15,0
4.46475E+15,0
4.461E+15,0
4.46103E+15,0
4.46507E+15,0
4.46177E+15,0
4.46512E+15,0
4.46253E+15,0
4.46251E+15,0
4.46539E+15,0
4.46242E+15,0
4.46295E+15,0
4.46585E+15,0
4.46405E+15,0
4.46583E+15,0
4.46513E+15,0
4.47093E+15,0
4.47309E+15,0
4.46657E+15,0
4.46658E+15,0
4.46657E+15,0
4.46611E+15,0
4.46748E+15,0
4.46765E+15,0
4.46764E+15,0
4.46796E+15,0
4.46873E+15,0
4.46906E+15,0
4.4691E+15,0
4.46944E+15,0
4.47302E+15,0
4.47331E+15,0
4.47055E+15,0
4.47091E+15,0
4.47085E+15,0
4.47122E+15,0
4.47195E+15,0
4.47236E+15,0
4.47238E+15,0
4.47267E+15,0
4.47269E+15,0
4.47307E+15,0
4.45601E+15,0
4.46766E+15,0
4.46802E+15,0
4.46796E+15,0
4.46973E+15,0
4.46984E+15,0
4.47054E+15,0
4.47077E+15,0
4.47183E+15,0
4.47197E+15,0
4.47191E+15,0
4.47201E+15,0
4.47238E+15,0
4.47271E+15,0
4.47341E+15,0
4.4575E+15,0
4.47167E+15,0
4.45788E+15,0
4.45823E+15,0
4.45821E+15,0
4.45823E+15,0
4.45857E+15,0
4.45894E+15,0
4.45897E+15,0
4.45895E+15,0
4.45932E+15,0
4.4597E+15,0
4.46077E+15,0
4.46079E+15,0
4.46114E+15,0
4.46114E+15,0
4.46318E+15,0
4.46385E+15,0
4.46548E+15,0
4.46549E+15,0
4.46694E+15,0
4.46803E+15,0
4.46803E+15,0
4.46801E+15,0
4.45603E+15,0
4.45642E+15,0
4.4564E+15,0
4.45643E+15,0
4.45677E+15,0
4.45679E+15,0
4.45716E+15,0
4.45752E+15,0
4.45895E+15,0
4.45895E+15,0
4.46948E+15,0
4.4593E+15,0
4.46984E+15,0
4.45967E+15,0
4.47057E+15,0
4.47056E+15,0
4.47057E+15,0
4.4618E+15,0
4.46222E+15,0
4.46204E+15,0
4.47202E+15,0
4.46258E+15,0
4.47224E+15,0
4.47346E+15,0
4.46405E+15,0
4.47346E+15,0
4.46548E+15,0
4.46585E+15,0
4.46621E+15,0
4.46622E+15,0
4.46911E+15,0
4.46984E+15,0
4.47165E+15,0
4.47201E+15,0
4.47201E+15,0
4.47201E+15,0
4.47237E+15,0
4.47269E+15,0
4.47273E+15,0
4.45701E+15,0
4.45989E+15,0
4.46018E+15,0
4.46115E+15,0
4.46166E+15,0
4.46618E+15,0
4.46691E+15,0
4.46754E+15,0
4.4702E+15,0
4.47021E+15,0
4.46511E+15,0
4.47115E+15,0
4.47131E+15,0
4.47338E+15,0
4.46993E+15,0
4.47033E+15,0
4.47146E+15,0
4.45607E+15,0
4.4673E+15,0
4.46751E+15,0
4.4615E+15,0
4.46222E+15,0
4.46221E+15,0
4.46258E+15,0
4.46694E+15,0
4.47056E+15,0
4.47093E+15,0
4.47093E+15,0
4.47129E+15,0
4.47309E+15,0
4.45749E+15,0
4.46238E+15,0
4.4633E+15,0
4.46404E+15,0
4.46404E+15,0
4.46434E+15,0
4.46437E+15,0
4.46437E+15,0
4.46723E+15,0
4.46572E+15,0
4.46578E+15,0
4.46566E+15,0
4.46801E+15,0
4.46976E+15,0
4.4708E+15,0
4.47124E+15,0
4.47128E+15,0
4.47146E+15,0
4.47015E+15,0
4.47199E+15,0
4.47196E+15,0
4.47043E+15,0
4.47046E+15,0
4.47037E+15,0
4.47033E+15,0
4.4708E+15,0
4.47079E+15,0
4.47271E+15,0
4.47297E+15,0
4.46273E+15,0
4.4651E+15,0
4.47294E+15,0
4.46509E+15,0
4.46507E+15,0
4.46607E+15,0
4.46798E+15,0
4.46412E+15,0
4.46658E+15,0
4.45673E+15,0
4.46658E+15,0
4.45673E+15,0
4.46688E+15,0
4.457E+15,0
4.45927E+15,0
4.461E+15,0
4.46143E+15,0
4.46125E+15,0
4.46032E+15,0
4.46095E+15,0
4.46434E+15,0
4.46823E+15,0
4.46477E+15,0
4.46824E+15,0
4.46854E+15,0
4.46511E+15,0
4.46581E+15,0
4.46569E+15,0
4.46576E+15,0
4.46796E+15,0
4.46792E+15,0
4.46791E+15,0
4.47047E+15,0
4.46831E+15,0
4.46837E+15,0
4.47305E+15,0
4.47129E+15,0
4.47166E+15,0
4.4593E+15,0
4.46547E+15,0
4.46547E+15,0
4.46731E+15,0
4.46426E+15,0
4.46741E+15,0
4.46868E+15,0
4.45733E+15,0
4.46864E+15,0
4.4581E+15,0
4.46002E+15,0
4.46164E+15,0
4.46334E+15,0
4.46364E+15,0
4.46361E+15,0
4.4726E+15,0
4.47256E+15,0
4.46427E+15,0
4.47241E+15,0
4.46473E+15,0
4.46466E+15,0
4.46505E+15,0
4.46859E+15,0
4.46858E+15,0
4.46578E+15,0
4.47327E+15,0
4.46619E+15,0
4.46621E+15,0
4.46657E+15,0
4.46767E+15,0
4.46799E+15,0
4.46835E+15,0
4.46912E+15,0
4.47164E+15,0
4.45913E+15,0
4.47231E+15,0
4.47206E+15,0
4.4726E+15,0
4.47331E+15,0
4.46027E+15,0
4.45607E+15,0
4.45752E+15,0
4.46114E+15,0
